Block Name,Point ID,alphat,CH4,CO2,G,H2O,k,N2,nut,O2,p,p_rgh,Points_0,Points_1,Points_2,Points_Magnitude,Qdot,qin,qr,reactingCloud1:hsCoeff,reactingCloud1:hsTrans,reactingCloud1:rhokTrans,reactingCloud1:rhoTrans_CH4,reactingCloud1:rhoTrans_CO2,reactingCloud1:rhoTrans_H2O,reactingCloud1:rhoTrans_N2,reactingCloud1:rhoTrans_O2,reactingCloud1:UCoeff,reactingCloud1:UTrans_0,reactingCloud1:UTrans_1,reactingCloud1:UTrans_2,reactingCloud1:UTrans_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude
internalMesh,6038,0.00137007,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101160,0.120752,217.5,15.4,11.97,218.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17006,300,4.10453e-05,9.05635e-05,-2.24748e-08,9.94307e-05
internalMesh,6039,0.00137007,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101160,0.120963,220.75,15.4,11.97,221.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17006,300,3.16125e-05,7.06615e-05,-1.39333e-08,7.74106e-05
internalMesh,6040,0.00137007,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101160,0.121159,224,15.4,11.97,224.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17006,300,2.42858e-05,5.53502e-05,-8.14437e-09,6.04437e-05
internalMesh,6041,0.00137007,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101160,0.121335,227.25,15.4,11.97,228.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17006,300,1.85778e-05,4.36091e-05,-4.38358e-09,4.74013e-05
internalMesh,6042,0.00137007,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101160,0.121488,230.5,15.4,11.97,231.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17006,300,1.41043e-05,3.46545e-05,-2.45784e-09,3.74148e-05
internalMesh,6043,0.00137007,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101160,0.121618,233.75,15.4,11.97,234.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17006,300,1.05633e-05,2.78952e-05,-1.55308e-09,2.98283e-05
internalMesh,6044,0.00137007,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101160,0.121723,237,15.4,11.97,237.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17006,300,7.71943e-06,2.28853e-05,-8.13183e-10,2.41521e-05
internalMesh,6045,0.00137007,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101160,0.121805,240.25,15.4,11.97,241.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17006,300,5.38555e-06,1.92946e-05,-2.15669e-10,2.00321e-05
internalMesh,6046,0.00137007,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101160,0.121862,243.5,15.4,11.97,244.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17006,300,3.4063e-06,1.68847e-05,1.67151e-11,1.72248e-05
internalMesh,6047,0.00137007,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101160,0.121897,246.75,15.4,11.97,247.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17006,300,1.64957e-06,1.5498e-05,-8.715e-12,1.55855e-05
internalMesh,6048,0.00137007,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101160,0.121908,250,15.4,11.97,250.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17006,300,0,0,0,0
internalMesh,6049,0.0013711,0,0,1837.21,0,9.97365e-05,0.76699,0.00117185,0.23301,101158,0.547382,123.25,15.65,11.97,124.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17004,300,-0.00853066,0.0993832,-0.00884508,0.10014
internalMesh,6050,0.00137044,0,0,1837.21,0,9.96403e-05,0.76699,0.00117128,0.23301,101158,0.527721,126.5,15.65,11.97,128.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17004,300,0.0113701,0.0880273,-0.00741301,0.0890676
internalMesh,6051,0.00137029,0,0,1837.21,0,9.96181e-05,0.76699,0.00117115,0.23301,101158,0.491161,129.75,15.65,11.97,131.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.017083,0.0747951,-0.00583389,0.0769426
internalMesh,6052,0.00137024,0,0,1837.21,0,9.96113e-05,0.76699,0.00117111,0.23301,101157,0.439333,133,15.65,11.97,134.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.0185596,0.060832,-0.00419874,0.0637387
internalMesh,6053,0.00137018,0,0,1837.21,0,9.96034e-05,0.76699,0.00117106,0.23301,101157,0.387257,136.25,15.65,11.97,137.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.0170938,0.0486252,-0.00287642,0.0516225
internalMesh,6054,0.00137014,0,0,1837.21,0,9.95967e-05,0.76699,0.00117102,0.23301,101157,0.339476,139.5,15.65,11.97,140.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.0146509,0.0385096,-0.00190721,0.0412465
internalMesh,6055,0.0013701,0,0,1837.21,0,9.95916e-05,0.76699,0.001171,0.23301,101157,0.297638,142.75,15.65,11.97,144.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.0120876,0.0303308,-0.00123783,0.0326741
internalMesh,6056,0.00137008,0,0,1837.21,0,9.95881e-05,0.76699,0.00117097,0.23301,101157,0.261942,146,15.65,11.97,147.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.00976042,0.0238028,-0.000792151,0.0257384
internalMesh,6057,0.00137006,0,0,1837.21,0,9.95857e-05,0.76699,0.00117096,0.23301,101157,0.231967,149.25,15.65,11.97,150.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.00778179,0.0186322,-0.000502092,0.0201982
internalMesh,6058,0.00137005,0,0,1837.21,0,9.95842e-05,0.76699,0.00117095,0.23301,101157,0.207086,152.5,15.65,11.97,153.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.00615587,0.014557,-0.000316127,0.0158083
internalMesh,6059,0.00137004,0,0,1837.21,0,9.95832e-05,0.76699,0.00117095,0.23301,101157,0.186645,155.75,15.65,11.97,156.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.00484511,0.0113562,-0.000198111,0.0123481
internalMesh,6060,0.00137004,0,0,1837.21,0,9.95826e-05,0.76699,0.00117094,0.23301,101157,0.170022,159,15.65,11.97,160.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.0038004,0.0088481,-0.000123745,0.00963054
internalMesh,6061,0.00137003,0,0,1837.21,0,9.95822e-05,0.76699,0.00117094,0.23301,101157,0.15665,162.25,15.65,11.97,163.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.00297362,0.00688661,-7.71125e-05,0.00750158
internalMesh,6062,0.00137003,0,0,1837.21,0,9.9582e-05,0.76699,0.00117094,0.23301,101157,0.14602,165.5,15.65,11.97,166.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.00232236,0.00535487,-4.797e-05,0.00583697
internalMesh,6063,0.00137003,0,0,1837.21,0,9.95818e-05,0.76699,0.00117094,0.23301,101157,0.13768,168.75,15.65,11.97,169.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.001811,0.00416028,-2.98014e-05,0.00453747
internalMesh,6064,0.00137003,0,0,1837.21,0,9.95818e-05,0.76699,0.00117094,0.23301,101157,0.131233,172,15.65,11.97,173.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.00141044,0.0032297,-1.84966e-05,0.0035243
internalMesh,6065,0.00137003,0,0,1837.21,0,9.95817e-05,0.76699,0.00117094,0.23301,101157,0.126334,175.25,15.65,11.97,176.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.00109724,0.00250555,-1.14714e-05,0.00273529
internalMesh,6066,0.00137003,0,0,1837.21,0,9.95817e-05,0.76699,0.00117094,0.23301,101157,0.122682,178.5,15.65,11.97,179.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.000852717,0.00194259,-7.10807e-06,0.00212152
internalMesh,6067,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.120025,181.75,15.65,11.97,182.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.000662085,0.00150534,-4.40006e-06,0.00164451
internalMesh,6068,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.118148,185,15.65,11.97,186.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.000513644,0.00116601,-2.72237e-06,0.00127413
internalMesh,6069,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.116874,188.25,15.65,11.97,189.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.000398176,0.000902866,-1.68411e-06,0.000986769
internalMesh,6070,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.116059,191.5,15.65,11.97,192.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.000308449,0.000698965,-1.04105e-06,0.000763999
internalMesh,6071,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.115585,194.75,15.65,11.97,195.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.000238797,0.000541067,-6.42596e-07,0.00059142
internalMesh,6072,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.115358,198,15.65,11.97,198.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.000184778,0.000418859,-3.96174e-07,0.000457806
internalMesh,6073,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.115305,201.25,15.65,11.97,202.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.000142914,0.000324318,-2.44286e-07,0.00035441
internalMesh,6074,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.115371,204.5,15.65,11.97,205.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0.000110489,0.000251212,-1.50855e-07,0.000274436
internalMesh,6075,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.115512,207.75,15.65,11.97,208.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,8.53868e-05,0.000194703,-9.31051e-08,0.000212603
internalMesh,6076,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.115696,211,15.65,11.97,211.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,6.5959e-05,0.000151041,-5.70701e-08,0.000164815
internalMesh,6077,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.115901,214.25,15.65,11.97,215.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,5.09241e-05,0.000117321,-3.48197e-08,0.000127896
internalMesh,6078,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.11611,217.5,15.65,11.97,218.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,3.92814e-05,9.12948e-05,-2.15298e-08,9.9387e-05
internalMesh,6079,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.116312,220.75,15.65,11.97,221.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,3.02541e-05,7.12319e-05,-1.33489e-08,7.73905e-05
internalMesh,6080,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.1165,224,15.65,11.97,224.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,2.32422e-05,5.57968e-05,-7.81172e-09,6.0444e-05
internalMesh,6081,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.116668,227.25,15.65,11.97,228.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,1.77795e-05,4.39607e-05,-4.21611e-09,4.74199e-05
internalMesh,6082,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.116815,230.5,15.65,11.97,231.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,1.34982e-05,3.49338e-05,-2.36852e-09,3.74509e-05
internalMesh,6083,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.116939,233.75,15.65,11.97,234.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,1.01094e-05,2.81199e-05,-1.49527e-09,2.98819e-05
internalMesh,6084,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.11704,237,15.65,11.97,237.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,7.38771e-06,2.30696e-05,-7.85577e-10,2.42236e-05
internalMesh,6085,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.117118,240.25,15.65,11.97,241.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,5.15412e-06,1.94499e-05,-2.15048e-10,2.01212e-05
internalMesh,6086,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.117173,243.5,15.65,11.97,244.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,3.25991e-06,1.70205e-05,8.65602e-12,1.73299e-05
internalMesh,6087,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.117206,246.75,15.65,11.97,247.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,1.57867e-06,1.56226e-05,-1.27848e-11,1.57022e-05
internalMesh,6088,0.00137003,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101157,0.117217,250,15.65,11.97,250.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17003,300,0,0,0,0
internalMesh,6089,0.00137093,0,0,1837.21,0,9.97165e-05,0.76699,0.00117173,0.23301,101155,0.519806,123.25,15.9,11.97,124.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,-0.0081334,0.0974456,-0.0082949,0.0981356
internalMesh,6090,0.00137035,0,0,1837.21,0,9.96336e-05,0.76699,0.00117124,0.23301,101155,0.5021,126.5,15.9,11.97,128.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.0104593,0.0871751,-0.00698529,0.0880777
internalMesh,6091,0.00137023,0,0,1837.21,0,9.96159e-05,0.76699,0.00117114,0.23301,101155,0.468204,129.75,15.9,11.97,131.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.0160553,0.074529,-0.00551633,0.0764381
internalMesh,6092,0.00137019,0,0,1837.21,0,9.96102e-05,0.76699,0.0011711,0.23301,101155,0.419344,133,15.9,11.97,134.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.0175621,0.0608821,-0.00398134,0.0634894
internalMesh,6093,0.00137014,0,0,1837.21,0,9.9603e-05,0.76699,0.00117106,0.23301,101155,0.369948,136.25,15.9,11.97,137.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.0162384,0.0487966,-0.00273308,0.0515002
internalMesh,6094,0.0013701,0,0,1837.21,0,9.95965e-05,0.76699,0.00117102,0.23301,101154,0.324492,139.5,15.9,11.97,140.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.0139477,0.0387079,-0.00181476,0.0411841
internalMesh,6095,0.00137006,0,0,1837.21,0,9.95916e-05,0.76699,0.00117099,0.23301,101154,0.284626,142.75,15.9,11.97,144.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.0115213,0.0305165,-0.00117898,0.0326403
internalMesh,6096,0.00137004,0,0,1837.21,0,9.9588e-05,0.76699,0.00117097,0.23301,101154,0.250582,146,15.9,11.97,147.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.00930957,0.0239626,-0.000755001,0.0257185
internalMesh,6097,0.00137002,0,0,1837.21,0,9.95857e-05,0.76699,0.00117096,0.23301,101154,0.221982,149.25,15.9,11.97,150.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.00742526,0.0187641,-0.000478776,0.0201855
internalMesh,6098,0.00137001,0,0,1837.21,0,9.95842e-05,0.76699,0.00117095,0.23301,101154,0.198236,152.5,15.9,11.97,153.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.0058752,0.0146634,-0.000301551,0.0157995
internalMesh,6099,0.00137,0,0,1837.21,0,9.95832e-05,0.76699,0.00117095,0.23301,101154,0.178725,155.75,15.9,11.97,157.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.00462485,0.0114407,-0.000189023,0.0123416
internalMesh,6100,0.00137,0,0,1837.21,0,9.95826e-05,0.76699,0.00117094,0.23301,101154,0.162856,159,15.9,11.97,160.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.00362793,0.00891475,-0.000118089,0.00962542
internalMesh,6101,0.00137,0,0,1837.21,0,9.95822e-05,0.76699,0.00117094,0.23301,101154,0.150091,162.25,15.9,11.97,163.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.00283882,0.00693886,-7.35974e-05,0.00749747
internalMesh,6102,0.00136999,0,0,1837.21,0,9.9582e-05,0.76699,0.00117094,0.23301,101154,0.139943,165.5,15.9,11.97,166.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.00221715,0.00539568,-4.57875e-05,0.00583363
internalMesh,6103,0.00136999,0,0,1837.21,0,9.95818e-05,0.76699,0.00117094,0.23301,101154,0.131981,168.75,15.9,11.97,169.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.00172899,0.00419208,-2.84474e-05,0.00453473
internalMesh,6104,0.00136999,0,0,1837.21,0,9.95818e-05,0.76699,0.00117094,0.23301,101154,0.125826,172,15.9,11.97,173.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.00134659,0.00325443,-1.76571e-05,0.00352206
internalMesh,6105,0.00136999,0,0,1837.21,0,9.95817e-05,0.76699,0.00117094,0.23301,101154,0.121148,175.25,15.9,11.97,176.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.00104757,0.00252475,-1.09511e-05,0.00273348
internalMesh,6106,0.00136999,0,0,1837.21,0,9.95817e-05,0.76699,0.00117094,0.23301,101154,0.117662,178.5,15.9,11.97,179.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.000814119,0.00195749,-6.78585e-06,0.00212005
internalMesh,6107,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.115125,181.75,15.9,11.97,182.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.000632117,0.00151689,-4.20071e-06,0.00164333
internalMesh,6108,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.113333,185,15.9,11.97,186.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.000490396,0.00117495,-2.59909e-06,0.00127319
internalMesh,6109,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.112117,188.25,15.9,11.97,189.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.000380154,0.000909794,-1.60787e-06,0.000986025
internalMesh,6110,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.111339,191.5,15.9,11.97,192.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.000294488,0.000704329,-9.9394e-07,0.000763416
internalMesh,6111,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.110886,194.75,15.9,11.97,195.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.00022799,0.000545218,-6.13539e-07,0.000590967
internalMesh,6112,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.110669,198,15.9,11.97,198.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.000176415,0.000422072,-3.78279e-07,0.000457458
internalMesh,6113,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.110619,201.25,15.9,11.97,202.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.000136446,0.000326805,-2.33263e-07,0.000354146
internalMesh,6114,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.110682,204.5,15.9,11.97,205.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0.000105489,0.000253138,-1.44053e-07,0.000274238
internalMesh,6115,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.110816,207.75,15.9,11.97,208.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,8.15222e-05,0.000196195,-8.8913e-08,0.000212458
internalMesh,6116,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.110992,211,15.9,11.97,211.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,6.29738e-05,0.000152199,-5.45121e-08,0.000164712
internalMesh,6117,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.111188,214.25,15.9,11.97,215.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,4.86193e-05,0.00011822,-3.32698e-08,0.000127827
internalMesh,6118,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.111388,217.5,15.9,11.97,218.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,3.75035e-05,9.1994e-05,-2.0574e-08,9.93449e-05
internalMesh,6119,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.11158,220.75,15.9,11.97,221.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,2.88848e-05,7.17773e-05,-1.27574e-08,7.73712e-05
internalMesh,6120,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.111759,224,15.9,11.97,224.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,2.21903e-05,5.62237e-05,-7.47366e-09,6.04443e-05
internalMesh,6121,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.11192,227.25,15.9,11.97,228.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,1.69748e-05,4.42968e-05,-4.04408e-09,4.74379e-05
internalMesh,6122,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.11206,230.5,15.9,11.97,231.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,1.28873e-05,3.52008e-05,-2.27596e-09,3.74857e-05
internalMesh,6123,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.112179,233.75,15.9,11.97,234.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,9.6518e-06,2.83348e-05,-1.43554e-09,2.99335e-05
internalMesh,6124,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.112275,237,15.9,11.97,237.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,7.05336e-06,2.32457e-05,-7.56534e-10,2.42923e-05
internalMesh,6125,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.112349,240.25,15.9,11.97,241.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,4.92085e-06,1.95983e-05,-2.13044e-10,2.02066e-05
internalMesh,6126,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.112402,243.5,15.9,11.97,244.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,3.11236e-06,1.71503e-05,1.69711e-12,1.74305e-05
internalMesh,6127,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.112434,246.75,15.9,11.97,247.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,1.50721e-06,1.57418e-05,-1.61387e-11,1.58138e-05
internalMesh,6128,0.00136999,0,0,1837.21,0,9.95816e-05,0.76699,0.00117094,0.23301,101154,0.112444,250,15.9,11.97,250.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,300,0,0,0,0
internalMesh,6129,0.00137077,0,0,1837.21,0,9.96993e-05,0.76699,0.00117163,0.23301,101152,0.492508,123.25,16.15,11.97,124.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16997,300,-0.00773584,0.0956461,-0.00776542,0.0962721
internalMesh,6130,0.00137027,0,0,1837.21,0,9.96276e-05,0.76699,0.00117121,0.23301,101152,0.476589,126.5,16.15,11.97,128.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16997,300,0.00960993,0.0863699,-0.00656921,0.0871508
internalMesh,6131,0.00137018,0,0,1837.21,0,9.96138e-05,0.76699,0.00117113,0.23301,101152,0.445211,129.75,16.15,11.97,131.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16997,300,0.0150612,0.0742671,-0.00520464,0.0759574
internalMesh,6132,0.00137015,0,0,1837.21,0,9.96093e-05,0.76699,0.0011711,0.23301,101152,0.399251,133,16.15,11.97,134.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16997,300,0.0165811,0.0609226,-0.00376643,0.0632509
internalMesh,6133,0.0013701,0,0,1837.21,0,9.96026e-05,0.76699,0.00117106,0.23301,101152,0.352508,136.25,16.15,11.97,137.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16997,300,0.0153887,0.0489558,-0.00259061,0.0513828
internalMesh,6134,0.00137006,0,0,1837.21,0,9.95964e-05,0.76699,0.00117102,0.23301,101152,0.309371,139.5,16.15,11.97,140.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16997,300,0.0132452,0.0388948,-0.00172251,0.0411243
